parser,id,text,category,gold_intent,gold_target_lane,pred_intent,pred_target_lane,pred_source,fallback,intent_correct,target_correct,exact_match,lane_targeting_applicable,lane_targeting_correct,fp_oos_applicable,fp_oos,latency_ms_mean,latency_ms_min,latency_ms_max
hybrid,u121,lane one now pls,typos_and_casual,CHANGE_LANE,lane1,FOLLOW_LANE,,ollama:qwen3:0.6b,True,False,False,False,True,False,False,False,495.82283700146945,495.82283700146945,495.82283700146945
hybrid,u122,lane two now pls,typos_and_casual,CHANGE_LANE,lane2,CHANGE_LANE,,ollama:qwen3:0.6b,True,True,False,False,True,False,False,False,472.11524300109886,472.11524300109886,472.11524300109886
hybrid,u123,movee to lane 1,typos_and_casual,CHANGE_LANE,lane1,CHANGE_LANE,lane1,rule,False,True,True,True,True,True,False,False,0.028915001166751608,0.028915001166751608,0.028915001166751608
hybrid,u124,movee to lane 2,typos_and_casual,CHANGE_LANE,lane2,CHANGE_LANE,lane2,rule,False,True,True,True,True,True,False,False,0.029556000299635343,0.029556000299635343,0.029556000299635343
hybrid,u125,go right lane lol,typos_and_casual,CHANGE_LANE,lane2,CHANGE_LANE,lane2,rule,False,True,True,True,True,True,False,False,0.029355000151554123,0.029355000151554123,0.029355000151554123
hybrid,u126,turn on the headlights,out_of_scope_or_negative,UNKNOWN,,UNKNOWN,,ollama:qwen3:0.6b,True,True,True,True,False,False,True,False,490.372791999107,490.372791999107,490.372791999107
hybrid,u127,turn off the headlights,out_of_scope_or_negative,UNKNOWN,,STOP,,ollama:qwen3:0.6b,True,False,True,False,False,False,True,False,473.8509779999731,473.8509779999731,473.8509779999731
hybrid,u128,open the window,out_of_scope_or_negative,UNKNOWN,,UNKNOWN,,ollama:qwen3:0.6b,True,True,True,True,False,False,True,False,477.9444810010318,477.9444810010318,477.9444810010318
hybrid,u129,close the window,out_of_scope_or_negative,UNKNOWN,,STOP,,ollama:qwen3:0.6b,True,False,True,False,False,False,True,False,500.6535989996337,500.6535989996337,500.6535989996337
hybrid,u130,play some music,out_of_scope_or_negative,UNKNOWN,,UNKNOWN,,ollama:qwen3:0.6b,True,True,True,True,False,False,True,False,483.13708800014865,483.13708800014865,483.13708800014865
hybrid,u131,lower the volume,out_of_scope_or_negative,UNKNOWN,,QUERY_STATE,,ollama:qwen3:0.6b,True,False,True,False,False,False,True,False,465.00140900025144,465.00140900025144,465.00140900025144
hybrid,u132,set the cabin fan,out_of_scope_or_negative,UNKNOWN,,UNKNOWN,,ollama:qwen3:0.6b,True,True,True,True,False,False,True,False,473.79170400017756,473.79170400017756,473.79170400017756
hybrid,u133,wipe the windshield,out_of_scope_or_negative,UNKNOWN,,UNKNOWN,,ollama:qwen3:0.6b,True,True,True,True,False,False,True,False,478.84664199955296,478.84664199955296,478.84664199955296
hybrid,u134,adjust the mirror,out_of_scope_or_negative,UNKNOWN,,UNKNOWN,,ollama:qwen3:0.6b,True,True,True,True,False,False,True,False,530.5827390002378,530.5827390002378,530.5827390002378
hybrid,u135,dim the display,out_of_scope_or_negative,UNKNOWN,,UNKNOWN,,ollama:qwen3:0.6b,True,True,True,True,False,False,True,False,505.7076529992628,505.7076529992628,505.7076529992628
hybrid,u136,sound the horn,out_of_scope_or_negative,UNKNOWN,,UNKNOWN,,ollama:qwen3:0.6b,True,True,True,True,False,False,True,False,528.1209129989293,528.1209129989293,528.1209129989293
hybrid,u137,save this route,out_of_scope_or_negative,UNKNOWN,,UNKNOWN,,ollama:qwen3:0.6b,True,True,True,True,False,False,True,False,510.2729160007584,510.2729160007584,510.2729160007584
hybrid,u138,show the map,out_of_scope_or_negative,UNKNOWN,,QUERY_STATE,,ollama:qwen3:0.6b,True,False,True,False,False,False,True,False,492.6785980005661,492.6785980005661,492.6785980005661
hybrid,u139,lock the doors,out_of_scope_or_negative,UNKNOWN,,STOP,,ollama:qwen3:0.6b,True,False,True,False,False,False,True,False,537.8799150003033,537.8799150003033,537.8799150003033
hybrid,u140,unlock the doors,out_of_scope_or_negative,UNKNOWN,,UNKNOWN,,ollama:qwen3:0.6b,True,True,True,True,False,False,True,False,480.80397299963806,480.80397299963806,480.80397299963806
hybrid,u141,don't change lanes,out_of_scope_or_negative,KEEP_CURRENT_LANE,,KEEP_CURRENT_LANE,,rule,False,True,True,True,False,False,True,False,0.05991299985907972,0.05991299985907972,0.05991299985907972
hybrid,u142,do not switch lanes,out_of_scope_or_negative,KEEP_CURRENT_LANE,,KEEP_CURRENT_LANE,,rule,False,True,True,True,False,False,True,False,0.023364000298897736,0.023364000298897736,0.023364000298897736
hybrid,u143,stay in this lane,out_of_scope_or_negative,KEEP_CURRENT_LANE,,KEEP_CURRENT_LANE,,rule,False,True,True,True,False,False,True,False,0.034033999327220954,0.034033999327220954,0.034033999327220954
hybrid,u144,keep this lane,out_of_scope_or_negative,KEEP_CURRENT_LANE,,KEEP_CURRENT_LANE,,rule,False,True,True,True,False,False,True,False,0.02680100078578107,0.02680100078578107,0.02680100078578107
hybrid,u145,hold the current lane,out_of_scope_or_negative,KEEP_CURRENT_LANE,,KEEP_CURRENT_LANE,,rule,False,True,True,True,False,False,True,False,0.02711100023589097,0.02711100023589097,0.02711100023589097
hybrid,u146,remain where you are,out_of_scope_or_negative,KEEP_CURRENT_LANE,,KEEP_CURRENT_LANE,,rule,False,True,True,True,False,False,True,False,0.025908999305102043,0.025908999305102043,0.025908999305102043
hybrid,u147,no lane change,out_of_scope_or_negative,KEEP_CURRENT_LANE,,KEEP_CURRENT_LANE,,rule,False,True,True,True,False,False,True,False,0.01817500015022233,0.01817500015022233,0.01817500015022233
hybrid,u148,keep going in the same lane,out_of_scope_or_negative,KEEP_CURRENT_LANE,,KEEP_CURRENT_LANE,,rule,False,True,True,True,False,False,True,False,0.029426000764942728,0.029426000764942728,0.029426000764942728
hybrid,u149,do not move to another lane,out_of_scope_or_negative,KEEP_CURRENT_LANE,,KEEP_CURRENT_LANE,,rule,False,True,True,True,False,False,True,False,0.01947599957929924,0.01947599957929924,0.01947599957929924
hybrid,u150,maintain this lane,out_of_scope_or_negative,KEEP_CURRENT_LANE,,KEEP_CURRENT_LANE,,rule,False,True,True,True,False,False,True,False,0.02485699951648712,0.02485699951648712,0.02485699951648712
